Measurements 90
0.07915400681621336, 16.661543020782254
0.3363630756885377, 21.12384723015186
0.7728029330556512, 27.376324250684966
1.183602670111157, 33.31465690142876
1.5937868903999932, 38.246619638666715
2.004009580486746, 43.24148049549879
2.4187717067276937, 47.33682899649878
2.7773025293535216, 51.03039123409519
3.1565839609757194, 55.36523730900656
3.6059650583620733, 57.81217035718699
3.940790791511513, 61.58153348459884
4.408275775797558, 63.11618989799835
4.766025661525674, 65.53292030783425
5.225412753350211, 67.69667332656867
5.7275205557614575, 70.36303425508723
6.016428738117297, 71.1767858904232
6.399126287794515, 72.77549451735433
6.756606884937211, 74.75193809003142
7.214897587521117, 75.12309470033357
7.614579552978645, 76.75302156827425
8.03045730335918, 77.12475522554517
8.532315052083966, 79.382278376702
8.846671005761829, 80.19568378385672
9.296517587702976, 80.62985392314675
9.635436507350772, 79.99625635145557
10.026405063580121, 81.24890991122531
10.425009874695977, 81.11768943053082
10.82722315285643, 81.33865225580585
11.23991560396945, 82.05008192264248
11.621747583193537, 82.23358285870604
11.876456115201265, 82.60750929445823
12.623462651151428, 83.47792694212573
12.915186822714785, 83.34816061979251
13.416825293591442, 83.86024941127326
13.729561668777002, 83.41255906150535
14.167332581152042, 83.51982055205723
14.523590388289522, 83.49700246620709
14.854595520937279, 83.79351392933692
